hour,node,cpu_load,cpu_alloc,cpu_idle,cpu_total,gpu_power_usage,gpu_mem_used,gpu_gpu_usage,gpu_fan
2024-12-27 16:00:00,node-172,2.0,2.0,2.0,4.0,54.958333333333336,1.0,0.0,30.0
2024-12-27 16:00:00,node-32,3.890833333333333,7.0,25.0,32.0,51.1546875,1523.0625,3.9583333333333335,0.0
2024-12-27 16:00:00,node-19,26.01,26.0,54.0,80.0,,,,
2024-12-27 16:00:00,node-171,4.005,4.0,0.0,4.0,59.340833333333336,1.0,0.0,30.0
2024-12-27 16:00:00,node-18,36.02166666666667,36.0,0.0,36.0,,,,
2024-12-27 16:00:00,node-168,0.0008333333333333334,0.0,4.0,4.0,60.72833333333333,1.0,0.0,0.0
2024-12-27 16:00:00,node-11,0.10166666666666667,0.0,44.0,44.0,,,,
2024-12-27 16:00:00,node-12,0.115,0.0,44.0,44.0,,,,
2024-12-27 16:00:00,node-13,0.11333333333333333,0.0,44.0,44.0,,,,
2024-12-27 16:00:00,node-14,0.0,0.0,96.0,96.0,,,,
2024-12-27 16:00:00,node-141,0.0033333333333333335,2.0,2.0,4.0,28.64833333333333,3787.0,0.0,29.0
2024-12-27 16:00:00,node-15,0.0008333333333333334,1.0,3.0,4.0,36.23583333333333,7129.0,0.0,0.0
2024-12-27 16:00:00,node-151,4.01,4.0,0.0,4.0,,,,
2024-12-27 16:00:00,node-152,0.0,0.0,4.0,4.0,63.20249999999999,1.0,0.0,0.0
2024-12-27 16:00:00,node-153,0.0,0.0,4.0,4.0,51.20249999999999,1.0,0.0,0.0
2024-12-27 16:00:00,node-154,0.0008333333333333334,0.0,4.0,4.0,66.325,1.0,0.0,0.0
2024-12-27 16:00:00,node-155,0.0,0.0,4.0,4.0,73.09583333333333,1.0,0.0,0.0
2024-12-27 16:00:00,node-156,0.0,0.0,4.0,4.0,,,,
2024-12-27 16:00:00,node-157,0.0033333333333333335,0.0,4.0,4.0,,,,
2024-12-27 16:00:00,node-158,1.0175,2.0,2.0,4.0,71.33416666666666,303.5,1.1666666666666667,0.0
2024-12-27 16:00:00,node-16,0.0025,0.0,4.0,4.0,34.93666666666667,1.0,0.0,0.0
2024-12-27 16:00:00,node-161,0.0,0.0,4.0,4.0,58.695,1.0,0.0,0.0
2024-12-27 16:00:00,node-162,0.01,0.0,4.0,4.0,49.520833333333336,1.0,0.0,0.0
2024-12-27 16:00:00,node-163,0.0033333333333333335,0.0,4.0,4.0,,,,
2024-12-27 16:00:00,node-165,0.0,0.0,4.0,4.0,,,,
2024-12-27 16:00:00,node-166,1.0241666666666667,2.0,2.0,4.0,70.81166666666667,293.8333333333333,1.1666666666666667,0.0
2024-12-27 16:00:00,node-167,0.005833333333333334,0.0,4.0,4.0,,,,
2024-12-27 16:00:00,node-17,36.01166666666666,36.0,0.0,36.0,,,,
2024-12-27 17:00:00,node-153,0.0,0.0,4.0,4.0,50.998333333333335,1.0,0.0,0.0
2024-12-27 17:00:00,node-154,0.0,0.0,4.0,4.0,66.42166666666667,1.0,0.0,0.0
2024-12-27 17:00:00,node-155,0.0,0.0,4.0,4.0,72.67083333333333,1.0,0.0,0.0
2024-12-27 17:00:00,node-152,0.008333333333333333,0.0,4.0,4.0,63.005833333333335,1.0,0.0,0.0
2024-12-27 17:00:00,node-151,4.005833333333333,4.0,0.0,4.0,,,,
2024-12-27 17:00:00,node-12,0.09000000000000001,0.0,44.0,44.0,,,,
2024-12-27 17:00:00,node-141,0.0033333333333333335,2.0,2.0,4.0,28.569166666666664,3787.0,0.0,29.0
2024-12-27 17:00:00,node-14,0.0,0.0,96.0,96.0,,,,
2024-12-27 17:00:00,node-13,0.08666666666666667,0.0,44.0,44.0,,,,
2024-12-27 17:00:00,node-156,0.0025,0.0,4.0,4.0,,,,
2024-12-27 17:00:00,node-11,0.08916666666666667,0.0,44.0,44.0,,,,
2024-12-27 17:00:00,node-15,0.0,1.0,3.0,4.0,36.2275,7129.0,0.0,0.0
2024-12-27 17:00:00,node-157,0.0,0.0,4.0,4.0,,,,
2024-12-27 17:00:00,node-172,2.0033333333333334,2.0,2.0,4.0,54.64166666666667,1.0,0.0,30.0
2024-12-27 17:00:00,node-16,0.005833333333333333,0.0,4.0,4.0,34.821666666666665,1.0,0.0,0.0
2024-12-27 17:00:00,node-18,36.0525,36.0,0.0,36.0,,,,
2024-12-27 17:00:00,node-19,26.006666666666664,26.0,54.0,80.0,,,,
2024-12-27 17:00:00,node-32,4.138333333333334,7.0,25.0,32.0,55.486875,2007.3541666666667,4.635416666666667,0.0
2024-12-27 17:00:00,node-158,1.0175,2.0,2.0,4.0,67.73083333333334,302.6666666666667,1.0833333333333333,0.0
2024-12-27 17:00:00,node-171,4.0,4.0,0.0,4.0,59.973333333333336,1.0,0.0,30.0
2024-12-27 17:00:00,node-168,0.004166666666666667,0.0,4.0,4.0,60.248333333333335,1.0,0.0,0.0
2024-12-27 17:00:00,node-17,36.00416666666667,36.0,0.0,36.0,,,,
2024-12-27 17:00:00,node-166,1.0250000000000001,2.0,2.0,4.0,74.45833333333333,292.6666666666667,1.0833333333333333,0.0
2024-12-27 17:00:00,node-165,0.005833333333333333,0.0,4.0,4.0,,,,
2024-12-27 17:00:00,node-163,0.012499999999999999,0.0,4.0,4.0,,,,
2024-12-27 17:00:00,node-167,0.0008333333333333334,0.0,4.0,4.0,,,,
2024-12-27 17:00:00,node-161,0.0,0.0,4.0,4.0,58.73500000000001,1.0,0.0,0.0
2024-12-27 17:00:00,node-162,0.008333333333333333,0.0,4.0,4.0,49.4725,1.0,0.0,0.0
2024-12-27 18:00:00,node-11,0.1125,0.0,44.0,44.0,,,,
2024-12-27 18:00:00,node-12,0.11416666666666668,0.0,44.0,44.0,,,,
2024-12-27 18:00:00,node-13,0.11166666666666668,0.0,44.0,44.0,,,,
2024-12-27 18:00:00,node-14,0.0,0.0,96.0,96.0,,,,
2024-12-27 18:00:00,node-155,0.0008333333333333334,0.0,4.0,4.0,72.46916666666667,1.0,0.0,0.0
2024-12-27 18:00:00,node-15,0.004166666666666667,1.0,3.0,4.0,36.229166666666664,7129.0,0.0,0.0
2024-12-27 18:00:00,node-151,4.006666666666667,4.0,0.0,4.0,,,,
2024-12-27 18:00:00,node-152,0.009166666666666668,0.0,4.0,4.0,63.02916666666667,1.0,0.0,0.0
2024-12-27 18:00:00,node-153,0.0,0.0,4.0,4.0,50.99916666666667,1.0,0.0,0.0
2024-12-27 18:00:00,node-154,0.0,0.0,4.0,4.0,66.44583333333334,1.0,0.0,0.0
2024-12-27 18:00:00,node-141,0.0033333333333333335,2.0,2.0,4.0,28.5925,3787.0,0.0,29.0
2024-12-27 18:00:00,node-157,0.0008333333333333334,0.0,4.0,4.0,,,,
2024-12-27 18:00:00,node-158,1.02,2.0,2.0,4.0,68.36416666666666,302.5,1.0,0.0
2024-12-27 18:00:00,node-16,0.0016666666666666668,0.0,4.0,4.0,34.972500000000004,1.0,0.0,0.0
2024-12-27 18:00:00,node-161,0.010833333333333334,0.0,4.0,4.0,58.67333333333334,1.0,0.0,0.0
2024-12-27 18:00:00,node-163,0.005833333333333334,0.0,4.0,4.0,,,,
2024-12-27 18:00:00,node-165,0.005,0.0,4.0,4.0,,,,
2024-12-27 18:00:00,node-166,1.0466666666666666,2.0,2.0,4.0,74.385,296.6666666666667,1.0833333333333333,0.0
2024-12-27 18:00:00,node-167,0.0008333333333333334,0.0,4.0,4.0,,,,
2024-12-27 18:00:00,node-168,0.008333333333333333,0.0,4.0,4.0,60.41833333333333,1.0,0.0,0.0
2024-12-27 18:00:00,node-17,36.0025,36.0,0.0,36.0,,,,
2024-12-27 18:00:00,node-171,4.005833333333333,4.0,0.0,4.0,59.818333333333335,1.0,0.0,30.0
2024-12-27 18:00:00,node-172,2.0025,2.0,2.0,4.0,54.413333333333334,1.0,0.0,30.0
2024-12-27 18:00:00,node-18,36.01583333333333,36.0,0.0,36.0,,,,
2024-12-27 18:00:00,node-19,25.993333333333336,26.0,54.0,80.0,,,,
2024-12-27 18:00:00,node-32,4.6258333333333335,8.0,24.0,32.0,56.38041666666666,3406.5625,6.65625,0.0
2024-12-27 18:00:00,node-156,0.0008333333333333334,0.0,4.0,4.0,,,,
2024-12-27 18:00:00,node-162,0.0,0.0,4.0,4.0,49.425000000000004,1.0,0.0,0.0
2024-12-27 19:00:00,node-141,0.0016666666666666668,2.0,2.0,4.0,28.583333333333332,3787.0,0.0,29.0
2024-12-27 19:00:00,node-11,0.10666666666666667,0.0,44.0,44.0,,,,
2024-12-27 19:00:00,node-32,4.543333333333334,8.0,24.0,32.0,66.79177083333333,3467.8333333333335,10.072916666666666,0.0
2024-12-27 19:00:00,node-19,26.0,26.0,54.0,80.0,,,,
2024-12-27 19:00:00,node-18,36.026666666666664,36.0,0.0,36.0,,,,
2024-12-27 19:00:00,node-172,2.0108333333333333,2.0,2.0,4.0,54.4725,1.0,0.0,30.0
2024-12-27 19:00:00,node-171,4.005,4.0,0.0,4.0,60.0375,1.0,0.0,30.0
2024-12-27 19:00:00,node-17,36.01583333333333,36.0,0.0,36.0,,,,
2024-12-27 19:00:00,node-168,0.0,0.0,4.0,4.0,60.317499999999995,1.0,0.0,0.0
2024-12-27 19:00:00,node-166,1.0441666666666667,2.0,2.0,4.0,78.19916666666667,297.3333333333333,1.4166666666666667,0.0
2024-12-27 19:00:00,node-165,0.0,0.0,4.0,4.0,,,,
2024-12-27 19:00:00,node-163,0.0016666666666666668,0.0,4.0,4.0,,,,
2024-12-27 19:00:00,node-162,0.0,0.0,4.0,4.0,49.41083333333333,1.0,0.0,0.0
2024-12-27 19:00:00,node-161,0.0,0.0,4.0,4.0,58.807500000000005,1.0,0.0,0.0
2024-12-27 19:00:00,node-167,0.013333333333333334,0.0,4.0,4.0,,,,
2024-12-27 19:00:00,node-158,1.0116666666666667,2.0,2.0,4.0,64.73666666666666,307.1666666666667,0.8333333333333334,0.0
2024-12-27 19:00:00,node-16,0.0033333333333333335,0.0,4.0,4.0,34.97666666666667,1.0,0.0,0.0
2024-12-27 19:00:00,node-13,0.09999999999999999,0.0,44.0,44.0,,,,
2024-12-27 19:00:00,node-14,0.0,0.0,96.0,96.0,,,,
2024-12-27 19:00:00,node-15,0.01,1.0,3.0,4.0,36.415,6996.0,0.0,0.0
2024-12-27 19:00:00,node-151,4.009166666666666,4.0,0.0,4.0,,,,
2024-12-27 19:00:00,node-152,0.005,0.0,4.0,4.0,63.19166666666666,1.0,0.0,0.0
2024-12-27 19:00:00,node-12,0.09666666666666668,0.0,44.0,44.0,,,,
2024-12-27 19:00:00,node-154,0.004166666666666667,0.0,4.0,4.0,66.245,1.0,0.0,0.0
2024-12-27 19:00:00,node-155,0.014166666666666668,0.0,4.0,4.0,72.89416666666666,1.0,0.0,0.0
2024-12-27 19:00:00,node-156,0.0016666666666666668,0.0,4.0,4.0,,,,
2024-12-27 19:00:00,node-157,0.0025,0.0,4.0,4.0,,,,
2024-12-27 19:00:00,node-153,0.006666666666666667,0.0,4.0,4.0,50.9475,1.0,0.0,0.0
2024-12-27 20:00:00,node-161,0.0025,0.0,4.0,4.0,58.61416666666667,1.0,0.0,0.0
2024-12-27 20:00:00,node-162,0.005,0.0,4.0,4.0,49.4,1.0,0.0,0.0
2024-12-27 20:00:00,node-163,0.0,0.0,4.0,4.0,,,,
2024-12-27 20:00:00,node-165,0.0025,0.0,4.0,4.0,,,,
2024-12-27 20:00:00,node-166,1.0191666666666668,2.0,2.0,4.0,74.4675,296.8333333333333,1.0833333333333333,0.0
2024-12-27 20:00:00,node-168,0.005,0.0,4.0,4.0,60.678333333333335,1.0,0.0,0.0
2024-12-27 20:00:00,node-172,2.000833333333333,2.0,2.0,4.0,54.692499999999995,1.0,0.0,30.0
2024-12-27 20:00:00,node-171,4.0075,4.0,0.0,4.0,59.534166666666664,1.0,0.0,30.0
2024-12-27 20:00:00,node-18,36.00666666666667,36.0,0.0,36.0,,,,
2024-12-27 20:00:00,node-19,26.00916666666667,26.0,54.0,80.0,,,,
2024-12-27 20:00:00,node-32,4.715833333333333,8.0,24.0,32.0,69.5728125,3470.7083333333335,11.375,0.0
2024-12-27 20:00:00,node-17,28.05333333333333,28.0,8.0,36.0,,,,
2024-12-27 20:00:00,node-16,0.004166666666666667,0.0,4.0,4.0,34.906666666666666,1.0,0.0,0.0
2024-12-27 20:00:00,node-167,0.0,0.0,4.0,4.0,,,,
2024-12-27 20:00:00,node-157,0.0033333333333333335,0.0,4.0,4.0,,,,
2024-12-27 20:00:00,node-12,0.08916666666666667,0.0,44.0,44.0,,,,
2024-12-27 20:00:00,node-13,0.0825,0.0,44.0,44.0,,,,
2024-12-27 20:00:00,node-14,0.0,0.0,96.0,96.0,,,,
2024-12-27 20:00:00,node-141,0.004166666666666667,2.0,2.0,4.0,28.796666666666667,3787.0,0.0,29.0
2024-12-27 20:00:00,node-15,0.011666666666666667,1.0,3.0,4.0,36.535,6863.0,0.0,0.0
2024-12-27 20:00:00,node-151,4.013333333333333,4.0,0.0,4.0,,,,
2024-12-27 20:00:00,node-11,0.08750000000000001,0.0,44.0,44.0,,,,
2024-12-27 20:00:00,node-152,0.0,0.0,4.0,4.0,63.03,1.0,0.0,0.0
2024-12-27 20:00:00,node-156,0.013333333333333334,0.0,4.0,4.0,,,,
2024-12-27 20:00:00,node-155,0.0,0.0,4.0,4.0,73.08416666666666,1.0,0.0,0.0
2024-12-27 20:00:00,node-158,1.0175,2.0,2.0,4.0,67.80416666666666,302.6666666666667,0.9166666666666666,0.0
2024-12-27 20:00:00,node-153,0.0025,0.0,4.0,4.0,50.74333333333333,1.0,0.0,0.0
2024-12-27 20:00:00,node-154,0.0,0.0,4.0,4.0,66.0425,1.0,0.0,0.0
2024-12-27 21:00:00,node-16,0.0,0.0,4.0,4.0,34.8875,1.0,0.0,0.0
2024-12-27 21:00:00,node-19,26.015,26.0,54.0,80.0,,,,
2024-12-27 21:00:00,node-18,35.464166666666664,35.666666666666664,0.3333333333333333,36.0,,,,
2024-12-27 21:00:00,node-172,2.000833333333333,2.0,2.0,4.0,54.946666666666665,1.0,0.0,30.0
2024-12-27 21:00:00,node-32,4.733333333333333,8.0,24.0,32.0,70.30864583333333,3471.5625,11.114583333333334,0.0
2024-12-27 21:00:00,node-17,28.004166666666666,28.666666666666668,7.333333333333333,36.0,,,,
2024-12-27 21:00:00,node-168,0.0008333333333333334,0.0,4.0,4.0,61.0375,1.0,0.0,0.0
2024-12-27 21:00:00,node-167,0.0016666666666666668,0.0,4.0,4.0,,,,
2024-12-27 21:00:00,node-166,1.0166666666666666,2.0,2.0,4.0,74.97583333333334,295.3333333333333,1.25,0.0
2024-12-27 21:00:00,node-165,0.0075,0.0,4.0,4.0,,,,
2024-12-27 21:00:00,node-163,0.0075,0.0,4.0,4.0,,,,
2024-12-27 21:00:00,node-162,0.0,0.0,4.0,4.0,49.1275,1.0,0.0,0.0
2024-12-27 21:00:00,node-161,0.0008333333333333334,0.0,4.0,4.0,58.51666666666667,1.0,0.0,0.0
2024-12-27 21:00:00,node-171,4.011666666666667,4.0,0.0,4.0,59.71666666666667,1.0,0.0,30.0
2024-12-27 21:00:00,node-158,1.0183333333333333,2.0,2.0,4.0,67.9825,302.8333333333333,1.25,0.0
2024-12-27 21:00:00,node-156,0.004166666666666667,0.0,4.0,4.0,,,,
2024-12-27 21:00:00,node-157,0.005833333333333334,0.0,4.0,4.0,,,,
2024-12-27 21:00:00,node-11,0.12666666666666668,0.0,44.0,44.0,,,,
2024-12-27 21:00:00,node-12,0.1125,0.0,44.0,44.0,,,,
2024-12-27 21:00:00,node-13,0.11333333333333334,0.0,44.0,44.0,,,,
2024-12-27 21:00:00,node-141,0.005,2.0,2.0,4.0,28.5725,3787.0,0.0,29.0
2024-12-27 21:00:00,node-14,0.0,0.0,96.0,96.0,,,,
2024-12-27 21:00:00,node-151,4.0183333333333335,4.0,0.0,4.0,,,,
2024-12-27 21:00:00,node-152,0.0008333333333333334,0.0,4.0,4.0,62.830000000000005,1.0,0.0,0.0
2024-12-27 21:00:00,node-153,0.005,0.0,4.0,4.0,50.59916666666667,1.0,0.0,0.0
2024-12-27 21:00:00,node-154,0.0016666666666666668,0.0,4.0,4.0,66.0025,1.0,0.0,0.0
2024-12-27 21:00:00,node-155,0.0,0.0,4.0,4.0,72.88416666666667,1.0,0.0,0.0
2024-12-27 21:00:00,node-15,0.0075,1.0,3.0,4.0,36.526666666666664,6863.0,0.0,0.0
2024-12-27 22:00:00,node-166,1.0308333333333335,2.0,2.0,4.0,70.95416666666667,299.3333333333333,0.75,0.0
2024-12-27 22:00:00,node-162,0.0,0.0,4.0,4.0,49.165,1.0,0.0,0.0
2024-12-27 22:00:00,node-163,0.015,0.0,4.0,4.0,,,,
2024-12-27 22:00:00,node-165,0.011666666666666667,0.0,4.0,4.0,,,,
2024-12-27 22:00:00,node-168,0.005833333333333334,0.0,4.0,4.0,60.512499999999996,1.0,0.0,0.0
2024-12-27 22:00:00,node-161,0.0,0.0,4.0,4.0,58.63833333333333,1.0,0.0,0.0
2024-12-27 22:00:00,node-171,4.005833333333333,4.0,0.0,4.0,59.817499999999995,1.0,0.0,30.0
2024-12-27 22:00:00,node-172,2.0025,2.0,2.0,4.0,55.2125,1.0,0.0,30.0
2024-12-27 22:00:00,node-18,28.035833333333333,28.333333333333332,7.666666666666667,36.0,,,,
2024-12-27 22:00:00,node-19,26.014166666666668,26.0,54.0,80.0,,,,
2024-12-27 22:00:00,node-32,4.7924999999999995,8.0,24.0,32.0,65.935625,3468.6041666666665,10.177083333333334,0.0
2024-12-27 22:00:00,node-17,28.005,28.666666666666668,7.333333333333333,36.0,,,,
2024-12-27 22:00:00,node-16,0.0,0.0,4.0,4.0,34.88916666666667,1.0,0.0,0.0
2024-12-27 22:00:00,node-167,0.0016666666666666668,0.0,4.0,4.0,,,,
2024-12-27 22:00:00,node-157,0.005,0.0,4.0,4.0,,,,
2024-12-27 22:00:00,node-11,0.08333333333333333,0.0,44.0,44.0,,,,
2024-12-27 22:00:00,node-12,0.10333333333333333,0.0,44.0,44.0,,,,
2024-12-27 22:00:00,node-13,0.09833333333333333,0.0,44.0,44.0,,,,
2024-12-27 22:00:00,node-14,0.03333333333333333,0.0,96.0,96.0,,,,
2024-12-27 22:00:00,node-141,0.009166666666666668,2.0,2.0,4.0,28.52916666666667,3787.0,0.0,29.0
2024-12-27 22:00:00,node-15,0.0008333333333333334,1.0,3.0,4.0,36.501666666666665,6863.0,0.0,0.0
2024-12-27 22:00:00,node-158,1.0475,2.0,2.0,4.0,67.37166666666667,301.3333333333333,1.25,0.0
2024-12-27 22:00:00,node-152,0.0,0.0,4.0,4.0,62.91583333333333,1.0,0.0,0.0
2024-12-27 22:00:00,node-153,0.005833333333333334,0.0,4.0,4.0,50.645833333333336,1.0,0.0,0.0
2024-12-27 22:00:00,node-154,0.0,0.0,4.0,4.0,66.2525,1.0,0.0,0.0
2024-12-27 22:00:00,node-155,0.0008333333333333334,0.0,4.0,4.0,73.05499999999999,1.0,0.0,0.0
2024-12-27 22:00:00,node-156,0.005,0.0,4.0,4.0,,,,
2024-12-27 22:00:00,node-151,4.008333333333334,4.0,0.0,4.0,,,,
2024-12-27 23:00:00,node-163,0.005,0.0,4.0,4.0,,,,
2024-12-27 23:00:00,node-162,0.0,0.0,4.0,4.0,49.38333333333333,1.0,0.0,0.0
2024-12-27 23:00:00,node-165,0.008333333333333333,0.0,4.0,4.0,,,,
2024-12-27 23:00:00,node-166,1.0258333333333334,2.0,2.0,4.0,78.15166666666667,296.6666666666667,1.25,0.0
2024-12-27 23:00:00,node-167,0.012499999999999999,0.0,4.0,4.0,,,,
2024-12-27 23:00:00,node-168,0.0,0.0,4.0,4.0,60.370000000000005,1.0,0.0,0.0
2024-12-27 23:00:00,node-172,2.0016666666666665,2.0,2.0,4.0,54.87416666666667,1.0,0.0,30.0
2024-12-27 23:00:00,node-171,4.006666666666667,4.0,0.0,4.0,59.798333333333325,1.0,0.0,30.0
2024-12-27 23:00:00,node-161,0.0,0.0,4.0,4.0,58.5375,1.0,0.0,0.0
2024-12-27 23:00:00,node-18,26.299166666666665,26.0,10.0,36.0,,,,
2024-12-27 23:00:00,node-19,26.002499999999998,26.0,54.0,80.0,,,,
2024-12-27 23:00:00,node-32,4.656666666666667,8.0,24.0,32.0,62.03375,3467.8333333333335,9.625,0.0
2024-12-27 23:00:00,node-17,28.003333333333334,28.0,8.0,36.0,,,,
2024-12-27 23:00:00,node-16,0.0016666666666666668,0.0,4.0,4.0,34.888333333333335,1.0,0.0,0.0
2024-12-27 23:00:00,node-158,1.0275,2.0,2.0,4.0,70.8775,301.5,1.4166666666666667,0.0
2024-12-27 23:00:00,node-157,0.006666666666666667,0.0,4.0,4.0,,,,
2024-12-27 23:00:00,node-11,0.09416666666666668,0.0,44.0,44.0,,,,
2024-12-27 23:00:00,node-12,0.08416666666666667,0.0,44.0,44.0,,,,
2024-12-27 23:00:00,node-13,0.08333333333333333,0.0,44.0,44.0,,,,
2024-12-27 23:00:00,node-141,0.0008333333333333334,2.0,2.0,4.0,28.386666666666667,3787.0,0.0,29.0
2024-12-27 23:00:00,node-15,0.0008333333333333334,1.0,3.0,4.0,36.501666666666665,6863.0,0.0,0.0
2024-12-27 23:00:00,node-14,0.0,0.0,96.0,96.0,,,,
2024-12-27 23:00:00,node-152,0.0,0.0,4.0,4.0,62.83166666666667,1.0,0.0,0.0
2024-12-27 23:00:00,node-153,0.004166666666666667,0.0,4.0,4.0,50.69916666666666,1.0,0.0,0.0
2024-12-27 23:00:00,node-154,0.0016666666666666668,0.0,4.0,4.0,66.06666666666666,1.0,0.0,0.0
2024-12-27 23:00:00,node-155,0.0008333333333333334,0.0,4.0,4.0,72.83583333333333,1.0,0.0,0.0
2024-12-27 23:00:00,node-156,0.0008333333333333334,0.0,4.0,4.0,,,,
2024-12-27 23:00:00,node-151,4.0025,4.0,0.0,4.0,,,,
2024-12-28 00:00:00,node-166,1.02,2.0,2.0,4.0,77.915,298.0,1.3333333333333333,0.0
2024-12-28 00:00:00,node-161,0.0,0.0,4.0,4.0,58.36166666666667,1.0,0.0,0.0
2024-12-28 00:00:00,node-162,0.0,0.0,4.0,4.0,49.37083333333334,1.0,0.0,0.0
2024-12-28 00:00:00,node-163,0.0008333333333333334,0.0,4.0,4.0,,,,
2024-12-28 00:00:00,node-165,0.006666666666666667,0.0,4.0,4.0,,,,
2024-12-28 00:00:00,node-167,0.0033333333333333335,0.0,4.0,4.0,,,,
2024-12-28 00:00:00,node-19,26.00583333333333,26.0,54.0,80.0,,,,
2024-12-28 00:00:00,node-17,28.00583333333333,30.666666666666668,5.333333333333333,36.0,,,,
2024-12-28 00:00:00,node-171,4.006666666666667,4.0,0.0,4.0,59.833333333333336,1.0,0.0,30.0
2024-12-28 00:00:00,node-172,2.000833333333333,2.0,2.0,4.0,54.975833333333334,1.0,0.0,30.0
2024-12-28 00:00:00,node-18,22.99083333333333,24.333333333333332,11.666666666666666,36.0,,,,
2024-12-28 00:00:00,node-16,0.0033333333333333335,0.0,4.0,4.0,34.847500000000004,1.0,0.0,0.0
2024-12-28 00:00:00,node-168,0.0,0.0,4.0,4.0,60.5325,1.0,0.0,0.0
2024-12-28 00:00:00,node-32,4.7683333333333335,8.0,24.0,32.0,57.96364583333334,3467.1666666666665,11.15625,0.0
2024-12-28 00:00:00,node-158,1.0183333333333333,2.0,2.0,4.0,70.99333333333333,303.1666666666667,2.0,0.0
2024-12-28 00:00:00,node-156,0.013333333333333334,0.0,4.0,4.0,,,,
2024-12-28 00:00:00,node-11,0.11916666666666666,0.0,44.0,44.0,,,,
2024-12-28 00:00:00,node-12,0.11,0.0,44.0,44.0,,,,
2024-12-28 00:00:00,node-13,0.1175,0.0,44.0,44.0,,,,
2024-12-28 00:00:00,node-14,0.0,0.0,96.0,96.0,,,,
2024-12-28 00:00:00,node-141,0.0033333333333333335,2.0,2.0,4.0,28.366666666666664,3787.0,0.0,29.0
2024-12-28 00:00:00,node-157,0.0025,0.0,4.0,4.0,,,,
2024-12-28 00:00:00,node-151,4.025833333333334,4.0,0.0,4.0,,,,
2024-12-28 00:00:00,node-152,0.0,0.0,4.0,4.0,62.892500000000005,1.0,0.0,0.0
2024-12-28 00:00:00,node-153,0.0,0.0,4.0,4.0,50.875,1.0,0.0,0.0
2024-12-28 00:00:00,node-154,0.0033333333333333335,0.0,4.0,4.0,66.00166666666667,1.0,0.0,0.0
2024-12-28 00:00:00,node-155,0.0,0.0,4.0,4.0,72.6125,1.0,0.0,0.0
2024-12-28 00:00:00,node-15,0.0,1.0,3.0,4.0,36.53,6863.0,0.0,0.0
2024-12-28 01:00:00,node-161,0.0,0.0,4.0,4.0,58.54916666666667,1.0,0.0,0.0
2024-12-28 01:00:00,node-162,0.004166666666666667,0.0,4.0,4.0,49.094166666666666,1.0,0.0,0.0
2024-12-28 01:00:00,node-163,0.004166666666666667,0.0,4.0,4.0,,,,
2024-12-28 01:00:00,node-165,0.007500000000000001,0.0,4.0,4.0,,,,
2024-12-28 01:00:00,node-166,1.0083333333333333,2.0,2.0,4.0,71.24333333333333,296.8333333333333,0.8333333333333334,0.0
2024-12-28 01:00:00,node-167,0.018333333333333333,0.0,4.0,4.0,,,,
2024-12-28 01:00:00,node-171,2.3508333333333336,2.3333333333333335,1.6666666666666667,4.0,60.26666666666667,1.0,0.0,30.0
2024-12-28 01:00:00,node-17,35.88666666666666,36.0,0.0,36.0,,,,
2024-12-28 01:00:00,node-172,2.0025,2.0,2.0,4.0,54.5625,1.0,0.0,30.0
2024-12-28 01:00:00,node-18,35.685,36.0,0.0,36.0,,,,
2024-12-28 01:00:00,node-16,0.0025,0.0,4.0,4.0,34.895833333333336,1.0,0.0,0.0
2024-12-28 01:00:00,node-32,4.655,8.0,24.0,32.0,70.5725,3467.7916666666665,6.333333333333333,0.0
2024-12-28 01:00:00,node-168,0.0,0.0,4.0,4.0,60.80916666666667,1.0,0.0,0.0
2024-12-28 01:00:00,node-19,26.00583333333333,26.0,54.0,80.0,,,,
2024-12-28 01:00:00,node-158,1.0050000000000001,2.0,2.0,4.0,70.59416666666667,304.6666666666667,0.8333333333333334,0.0
2024-12-28 01:00:00,node-156,0.005,0.0,4.0,4.0,,,,
2024-12-28 01:00:00,node-157,0.0075,0.0,4.0,4.0,,,,
2024-12-28 01:00:00,node-11,0.09250000000000001,0.0,44.0,44.0,,,,
2024-12-28 01:00:00,node-12,0.08416666666666667,0.0,44.0,44.0,,,,
2024-12-28 01:00:00,node-13,0.09500000000000001,0.0,44.0,44.0,,,,
2024-12-28 01:00:00,node-141,0.0025,2.0,2.0,4.0,28.370833333333334,3787.0,0.0,29.0
2024-12-28 01:00:00,node-14,0.0,0.0,96.0,96.0,,,,
2024-12-28 01:00:00,node-151,4.009166666666666,4.0,0.0,4.0,,,,
2024-12-28 01:00:00,node-152,0.0,0.0,4.0,4.0,62.955000000000005,1.0,0.0,0.0
2024-12-28 01:00:00,node-153,0.005,0.0,4.0,4.0,51.1,1.0,0.0,0.0
2024-12-28 01:00:00,node-154,0.0,0.0,4.0,4.0,66.65166666666666,1.0,0.0,0.0
2024-12-28 01:00:00,node-155,0.005833333333333334,0.0,4.0,4.0,72.94166666666666,1.0,0.0,0.0
2024-12-28 01:00:00,node-15,0.0,1.0,3.0,4.0,36.51833333333333,6863.0,0.0,0.0
2024-12-28 02:00:00,node-167,0.0008333333333333334,0.0,4.0,4.0,,,,
2024-12-28 02:00:00,node-163,0.005833333333333333,0.0,4.0,4.0,,,,
2024-12-28 02:00:00,node-165,0.0075,0.0,4.0,4.0,,,,
