hour,cpu_load,cpu_alloc,cpu_idle,cpu_total,gpu_power_usage,gpu_mem_used,gpu_gpu_usage,gpu_fan
2024-12-11 19:00:00,254.05583333333334,288.0833333333333,203.91666666666669,492.0,1171.7577083333333,64190.0,171.125,94.33333333333334
2024-12-11 20:00:00,238.2225,269.5,222.5,492.0,1120.6913541666668,63748.66666666667,150.89583333333334,93.91666666666666
2024-12-11 21:00:00,232.75,264.0833333333333,227.91666666666666,492.0,1120.3377083333335,63528.0,138.94791666666666,95.0
2024-12-11 22:00:00,232.59583333333336,264.0,228.0,492.0,1111.6382291666666,63528.0,141.83333333333334,93.16666666666666
2024-12-11 23:00:00,229.03916666666666,260.33333333333337,231.66666666666666,492.0,1071.3557291666666,63528.0,142.64583333333334,94.83333333333334
2024-12-12 00:00:00,219.8675,251.0,241.0,492.0,1104.0307291666666,63528.0,137.13541666666666,94.91666666666666
2024-12-12 01:00:00,231.525,264.3333333333333,227.66666666666666,492.0,1082.2714583333334,63528.0,141.54166666666666,93.16666666666666
2024-12-12 02:00:00,242.10833333333332,274.6666666666667,217.33333333333331,492.0,1134.1086458333334,63736.5,162.88541666666666,95.0
2024-12-12 03:00:00,243.60333333333332,275.0,217.0,492.0,1121.3254166666666,63806.125,175.8125,94.41666666666666
2024-12-12 04:00:00,226.07166666666666,256.66666666666663,235.33333333333331,492.0,1138.2503125,63806.5,175.25,93.83333333333334
2024-12-12 05:00:00,239.15666666666667,270.75,221.25,492.0,1117.1428125,63806.5,172.33333333333334,95.0
2024-12-12 06:00:00,250.54416666666665,282.0,210.0,492.0,1109.1367708333332,63806.5,174.58333333333334,93.25
2024-12-12 07:00:00,245.80416666666665,277.0,215.0,492.0,1184.0107291666666,63806.5,173.41666666666669,94.91666666666666
2024-12-12 08:00:00,242.3,274.0,218.0,492.0,1110.3864583333334,63598.0,149.59375,95.0
2024-12-12 09:00:00,246.55916666666667,282.5833333333333,209.41666666666666,492.0,1104.0254166666666,63528.5,139.54166666666666,93.33333333333334
2024-12-12 10:00:00,249.84166666666667,287.3333333333333,204.66666666666666,492.0,1113.690625,63528.5,138.92708333333334,95.0
2024-12-12 11:00:00,244.355,278.75,213.25,492.0,1095.4963541666666,63528.5,137.96875,94.5
2024-12-12 12:00:00,239.64083333333335,273.6666666666667,218.33333333333334,492.0,1103.2144791666667,63528.5,142.35416666666669,93.66666666666666
2024-12-12 13:00:00,238.13416666666666,275.66666666666663,216.33333333333334,492.0,1104.3254166666666,63528.5,141.92708333333334,95.0
2024-12-12 14:00:00,244.41416666666666,279.0,213.0,492.0,1115.1545833333334,63528.5,142.4375,93.58333333333334
2024-12-12 15:00:00,244.7283333333333,279.0,213.0,492.0,1098.7258333333334,63528.5,139.90625,95.58333333333334
2024-12-12 16:00:00,244.48916666666665,279.0,213.0,492.0,1117.1048958333333,63528.5,138.51041666666666,95.91666666666666
2024-12-12 17:00:00,244.85,279.0,213.0,492.0,1107.829375,63528.5,144.76041666666666,94.0
2024-12-12 18:00:00,247.40583333333333,281.5833333333333,210.41666666666666,492.0,1107.7775,63528.5,138.21875,95.91666666666666
2024-12-12 19:00:00,272.385,306.3333333333333,185.66666666666666,492.0,1116.975625,63528.5,141.41666666666666,95.66666666666666
2024-12-12 20:00:00,268.96583333333336,303.0,189.0,492.0,1107.1497916666667,63528.5,138.22916666666666,94.41666666666666
2024-12-12 21:00:00,266.7325,301.0,191.0,492.0,1120.5573958333334,63528.5,141.77083333333334,95.75
2024-12-12 22:00:00,267.01250000000005,301.0,191.0,492.0,1085.1423958333332,63528.5,137.95833333333334,93.25
2024-12-12 23:00:00,266.8341666666667,301.0,191.0,492.0,1115.6164583333334,63528.5,142.02083333333334,95.0
2024-12-13 00:00:00,266.56666666666666,301.25,190.75,492.0,1119.2666666666667,63528.5,136.33333333333334,95.0
2024-12-13 01:00:00,267.94083333333333,301.6666666666667,190.33333333333334,492.0,1112.7342708333333,63528.5,142.875,93.33333333333334
2024-12-13 02:00:00,269.325,303.6666666666667,188.33333333333334,492.0,1094.2393749999999,63528.5,138.94791666666666,95.08333333333334
2024-12-13 03:00:00,267.2841666666667,301.3333333333333,190.66666666666666,492.0,1099.5823958333333,63528.5,141.71875,95.25
2024-12-13 04:00:00,265.9,300.0,192.0,492.0,1075.8573958333334,63528.5,139.29166666666666,93.75
2024-12-13 05:00:00,261.5825,295.6666666666667,196.33333333333331,492.0,1157.4766666666667,63528.5,140.42708333333334,95.5
2024-12-13 06:00:00,257.69916666666666,291.6666666666667,200.33333333333334,492.0,1089.5755208333333,63528.5,143.59375,93.75
2024-12-13 07:00:00,254.005,289.9166666666667,202.08333333333334,492.0,1133.8044791666666,63528.5,145.19791666666666,95.41666666666666
2024-12-13 08:00:00,232.195,269.25,222.75,492.0,1102.7642708333333,63528.5,145.72916666666666,95.33333333333334
2024-12-13 09:00:00,230.015,267.0,225.0,492.0,1072.6726041666666,63528.5,141.3125,93.33333333333334
2024-12-13 10:00:00,227.80666666666667,259.3333333333333,232.66666666666669,492.0,1153.0377083333333,63528.5,141.52083333333334,95.0
2024-12-13 11:00:00,227.95000000000002,259.0,233.0,492.0,1101.4560416666666,63528.5,138.26041666666666,94.91666666666666
2024-12-13 12:00:00,228.05666666666667,259.0,233.0,492.0,1097.1563541666667,63528.5,141.65625,93.41666666666666
2024-12-13 13:00:00,227.755,259.0,233.0,492.0,1093.2596875,63528.5,144.08333333333331,95.0
2024-12-13 14:00:00,227.60416666666666,259.0,233.0,492.0,1097.9152083333333,63528.5,140.73958333333334,93.41666666666666
2024-12-13 15:00:00,227.53166666666667,259.0,233.0,492.0,1124.3301041666666,63528.5,139.46875,95.0
2024-12-13 16:00:00,227.91833333333335,259.0,233.0,492.0,1118.6476041666667,63528.5,144.67708333333334,95.0
2024-12-13 17:00:00,247.48416666666665,279.0,213.0,492.0,1091.8875,63528.5,142.34375,93.16666666666666
2024-12-13 18:00:00,257.87416666666667,289.0,203.0,492.0,1097.1538541666666,63528.5,141.13541666666666,95.0
2024-12-13 19:00:00,257.4508333333334,289.0,203.0,492.0,1115.4734375,63528.5,135.60416666666669,95.0
2024-12-13 20:00:00,257.5175,289.0,203.0,492.0,1084.9840625,63528.5,143.875,93.08333333333334
2024-12-13 21:00:00,257.5341666666667,289.0,203.0,492.0,1120.3347916666667,63528.5,141.91666666666666,95.0
2024-12-13 22:00:00,257.68916666666667,289.0,203.0,492.0,1107.005625,63528.5,146.3125,93.16666666666666
2024-12-13 23:00:00,257.69666666666666,289.0,203.0,492.0,1111.495625,63528.5,140.5625,94.91666666666666
2024-12-14 00:00:00,257.5525,289.0,203.0,492.0,1109.5991666666666,63528.5,138.55208333333334,95.0
2024-12-14 01:00:00,257.99249999999995,289.0,203.0,492.0,1092.7315625,63528.5,139.51041666666666,93.16666666666666
2024-12-14 02:00:00,257.59000000000003,289.0,203.0,492.0,1139.0064583333333,63528.5,140.0,95.0
2024-12-14 03:00:00,257.74083333333334,289.0,203.0,492.0,1088.6636458333332,63528.5,144.53125,95.0
2024-12-14 04:00:00,257.48083333333335,289.0,203.0,492.0,1085.0873958333334,63528.5,142.45833333333334,93.16666666666666
2024-12-14 05:00:00,259.1175,291.33333333333337,200.66666666666669,492.0,1114.8366666666666,63788.833333333336,150.01041666666666,95.0
2024-12-14 06:00:00,239.72583333333333,273.0,219.0,492.0,1082.4528125,63926.5,147.98958333333334,93.41666666666666
2024-12-14 07:00:00,243.185,277.75,214.25,492.0,1107.7519791666666,63930.0,140.77083333333334,94.91666666666666
2024-12-14 08:00:00,246.42833333333334,282.6666666666667,209.33333333333331,492.0,1093.886875,63937.0,151.625,95.0
2024-12-14 09:00:00,241.20416666666665,277.5,214.5,492.0,1098.6451041666667,63944.33333333333,142.54166666666666,93.25
2024-12-14 10:00:00,237.85583333333335,273.9166666666667,218.08333333333334,492.0,1079.1294791666667,63949.5,148.96875,95.0
2024-12-14 11:00:00,239.8075,275.9166666666667,216.08333333333331,492.0,1135.3391666666666,63956.5,139.97916666666666,95.0
2024-12-14 12:00:00,239.03416666666666,275.1666666666667,216.83333333333331,492.0,1099.0965625,63963.5,146.78125,94.0
2024-12-14 13:00:00,248.2725,292.9166666666667,199.08333333333334,492.0,1148.5838541666667,65065.833333333336,175.76041666666666,96.0
2024-12-14 14:00:00,249.56416666666667,295.25,196.75,492.0,1150.0610416666666,65291.5,187.11458333333334,94.58333333333334
2024-12-14 15:00:00,242.4,283.5,208.5,492.0,1099.2394791666666,52097.5,141.34375,95.66666666666666
2024-12-14 16:00:00,239.13333333333333,273.6666666666667,218.33333333333334,492.0,1034.0705208333334,33622.0,87.84375,96.0
2024-12-14 17:00:00,240.98833333333334,281.0,211.0,492.0,1040.92125,33629.0,89.76041666666667,94.33333333333334
2024-12-14 18:00:00,241.04583333333332,281.0,211.0,492.0,1046.0702083333333,33636.5,89.60416666666666,96.0
2024-12-14 19:00:00,240.15083333333334,282.5,209.5,492.0,1061.5414583333334,33643.0,87.80208333333334,96.0
2024-12-14 20:00:00,240.17833333333334,283.0,209.0,492.0,1022.4176041666667,33663.5,89.58333333333334,94.33333333333334
2024-12-14 21:00:00,240.08916666666667,283.0,209.0,492.0,1046.8365625,33671.0,91.25,96.0
2024-12-14 22:00:00,239.18,282.0,210.0,492.0,1048.4370833333332,33676.833333333336,92.63541666666667,94.58333333333334
2024-12-14 23:00:00,228.06666666666666,269.0,223.0,492.0,1037.6167708333332,33019.166666666664,64.71875,95.58333333333334
2024-12-15 00:00:00,223.76833333333335,263.0,229.0,492.0,1044.3125,32361.5,50.447916666666664,96.0
2024-12-15 01:00:00,223.94166666666666,263.0,229.0,492.0,989.6245833333334,32368.166666666664,53.70833333333333,94.08333333333334
2024-12-15 02:00:00,223.16,262.1666666666667,229.83333333333331,492.0,1019.8758333333333,32374.5,45.34375,96.0
2024-12-15 03:00:00,221.7525,260.75,231.25,492.0,1012.3109375,32382.0,52.19791666666667,96.0
2024-12-15 04:00:00,220.10999999999999,261.75,230.25,492.0,1007.0554166666667,32389.833333333336,49.19791666666667,94.25
2024-12-15 05:00:00,216.40166666666667,261.4166666666667,230.58333333333334,492.0,1012.6416666666667,32396.0,43.15625,96.0
2024-12-15 06:00:00,214.81416666666667,263.0,229.0,492.0,1034.4523958333334,32403.0,47.25,94.66666666666666
2024-12-15 07:00:00,214.60666666666668,262.4166666666667,229.58333333333331,492.0,1027.4265625,32410.0,50.989583333333336,95.58333333333334
2024-12-15 08:00:00,214.0533333333333,262.0,230.0,492.0,1028.5457291666667,32417.5,45.94791666666667,96.0
2024-12-15 09:00:00,213.71583333333334,261.8333333333333,230.16666666666669,492.0,1027.64375,32425.0,52.09375,94.0
2024-12-15 10:00:00,213.13916666666668,261.0,231.0,492.0,1005.0171875,32432.0,52.416666666666664,96.0
2024-12-15 11:00:00,212.33166666666668,260.1666666666667,231.83333333333331,492.0,1020.3025,32439.5,49.63541666666667,96.0
2024-12-15 12:00:00,211.23833333333334,258.6666666666667,233.33333333333334,492.0,998.5195833333333,32447.0,45.01041666666667,94.25
2024-12-15 13:00:00,209.7166666666667,254.75,237.25,492.0,1017.5853125,32454.0,46.40625,96.08333333333334
2024-12-15 14:00:00,208.58499999999998,253.58333333333334,238.41666666666666,492.0,999.213125,32461.5,47.625,95.25
2024-12-15 15:00:00,207.9425,253.0,239.0,492.0,1020.6151041666667,32469.0,49.92708333333333,95.66666666666666
2024-12-15 16:00:00,207.9975,253.0,239.0,492.0,1023.4951041666667,32476.0,49.927083333333336,96.75
2024-12-15 17:00:00,207.6225,253.0,239.0,492.0,996.8847916666666,32483.5,44.625,94.75
2024-12-15 18:00:00,207.98666666666668,253.0,239.0,492.0,1026.3252083333334,32491.0,49.28125,96.58333333333334
2024-12-15 19:00:00,207.79666666666668,252.66666666666666,239.33333333333334,492.0,1009.7757291666667,31629.0,50.16666666666667,95.5
2024-12-15 20:00:00,206.2566666666667,248.66666666666666,243.33333333333334,492.0,958.3113541666667,22077.5,24.666666666666664,86.0
2024-12-15 21:00:00,200.71333333333334,240.5,251.5,492.0,962.6798958333334,22083.5,28.770833333333332,86.0
2024-12-15 22:00:00,187.425,220.33333333333331,271.66666666666663,492.0,961.1152083333334,22092.0,28.406249999999996,86.08333333333333
2024-12-15 23:00:00,174.35333333333335,204.25,287.75,492.0,966.0523958333333,22099.5,31.927083333333332,86.0
2024-12-16 00:00:00,170.50416666666666,197.33333333333331,294.6666666666667,492.0,962.6465625000001,22105.5,26.21875,86.16666666666667
2024-12-16 01:00:00,169.99833333333333,197.0,295.0,492.0,963.7717708333333,22114.0,25.229166666666668,86.0
2024-12-16 02:00:00,169.7175,197.0,295.0,492.0,961.9353125,22121.5,28.4375,86.0
2024-12-16 03:00:00,169.4025,195.0,297.0,492.0,969.2701041666667,22127.5,25.583333333333332,86.0
2024-12-16 04:00:00,168.49333333333334,191.66666666666666,300.3333333333333,492.0,969.4933333333333,22136.0,33.333333333333336,86.0
2024-12-16 05:00:00,167.67416666666668,189.0,303.0,492.0,966.879375,22143.5,30.666666666666668,86.0
2024-12-16 06:00:00,166.23833333333334,185.16666666666666,306.8333333333333,492.0,968.1033333333332,22252.166666666668,28.593750000000004,87.0
2024-12-16 07:00:00,172.42916666666667,191.0,301.0,492.0,1028.8211458333333,25365.166666666668,91.59375,92.58333333333334
2024-12-16 08:00:00,198.97083333333333,217.25,274.75,492.0,1200.3067708333333,30856.833333333336,230.33333333333334,93.0
2024-12-16 09:00:00,216.57916666666665,236.75,255.25,492.0,1150.73125,33456.833333333336,239.66666666666666,93.0
2024-12-16 10:00:00,219.4975,250.66666666666669,241.33333333333331,492.0,1160.6210416666668,31021.0,235.41666666666666,93.0
2024-12-16 11:00:00,220.96083333333334,279.1666666666667,212.83333333333334,492.0,1165.05125,31028.333333333332,241.05208333333331,93.0
2024-12-16 12:00:00,221.20333333333335,279.3333333333333,212.66666666666666,492.0,1164.8867708333332,31034.0,238.98958333333334,93.0
2024-12-16 13:00:00,215.59166666666667,273.5,218.5,492.0,1169.4405208333333,31041.0,238.48958333333334,93.0
2024-12-16 14:00:00,216.13833333333332,274.1666666666667,217.83333333333331,492.0,1166.0,31048.0,237.75,93.0
2024-12-16 15:00:00,216.92,275.0,217.0,492.0,1146.6227083333333,31053.5,232.84375,93.0
2024-12-16 16:00:00,217.01416666666665,275.0,217.0,492.0,1141.99375,31060.5,229.59375,93.0
2024-12-16 17:00:00,217.0275,275.0,217.0,492.0,1155.7421875,31068.5,231.32291666666666,93.0
2024-12-16 18:00:00,216.9975,275.0,217.0,492.0,1161.0597916666666,31074.5,233.14583333333331,93.0
2024-12-16 19:00:00,216.885,275.0,217.0,492.0,1148.4602083333332,31080.5,225.90625,93.0
2024-12-16 20:00:00,216.71416666666667,275.0,217.0,492.0,1151.2494791666668,31087.5,229.0625,93.0
2024-12-16 21:00:00,216.90166666666667,275.0,217.0,492.0,1157.1960416666666,31095.166666666668,229.52083333333334,93.0
2024-12-16 22:00:00,216.78666666666666,275.0,217.0,492.0,1147.9781249999999,31100.5,231.23958333333331,93.0
2024-12-16 23:00:00,216.8825,275.0,217.0,492.0,1156.7735416666667,31107.5,227.83333333333334,93.0
2024-12-17 00:00:00,219.00166666666667,276.66666666666663,215.33333333333334,492.0,1154.4754166666667,31114.5,231.75,93.0
2024-12-17 01:00:00,224.75916666666666,281.3333333333333,210.66666666666666,492.0,1151.0346875,31119.833333333336,222.25,93.0
2024-12-17 02:00:00,144.92916666666665,203.0,289.0,492.0,1149.5670833333334,31125.0,224.33333333333334,93.0
2024-12-17 03:00:00,139.86999999999998,197.66666666666666,294.3333333333333,492.0,1157.0196875,31131.166666666668,227.85416666666666,93.0
2024-12-17 04:00:00,129.53833333333333,187.33333333333334,304.66666666666663,492.0,1143.9035416666666,31136.5,233.0625,93.0
2024-12-17 05:00:00,128.87916666666666,187.0,305.0,492.0,1151.4440625,31143.5,230.625,93.0
2024-12-17 06:00:00,128.9725,187.0,305.0,492.0,1162.7225,31150.5,226.07291666666666,93.0
2024-12-17 07:00:00,127.09166666666667,185.33333333333334,306.6666666666667,492.0,1152.2232291666667,30888.90625,233.13541666666666,93.0
2024-12-17 08:00:00,128.7575,197.83333333333334,294.1666666666667,492.0,1158.5354166666666,30941.083333333336,224.36458333333331,93.0
2024-12-17 09:00:00,147.42416666666668,188.33333333333331,303.6666666666667,492.0,1164.48375,30971.25,226.83333333333334,93.0
2024-12-17 10:00:00,163.51916666666668,203.16666666666669,288.83333333333337,492.0,1150.0491666666667,31014.708333333336,227.73958333333334,93.0
2024-12-17 11:00:00,163.37333333333333,192.08333333333331,299.9166666666667,492.0,1136.0611458333333,20856.770833333332,218.60416666666666,93.0
2024-12-17 12:00:00,186.79333333333332,215.66666666666666,276.3333333333333,492.0,1140.9871875000001,20897.677083333332,217.27083333333331,93.0
2024-12-17 13:00:00,190.73416666666665,222.66666666666666,269.3333333333333,492.0,1134.7809375,21117.46875,216.3125,93.0
2024-12-17 14:00:00,194.5675,228.33333333333331,263.66666666666663,492.0,1113.1823958333334,21236.666666666664,210.0,93.0
2024-12-17 15:00:00,197.10583333333332,228.33333333333331,263.66666666666663,492.0,1134.1739583333333,21070.875,224.64583333333331,93.0
2024-12-17 16:00:00,196.52666666666667,227.16666666666669,264.8333333333333,492.0,1107.8275,20992.75,211.86458333333334,93.0
2024-12-17 17:00:00,170.80333333333334,203.16666666666666,288.8333333333333,492.0,1126.075625,21215.5625,221.28125,93.0
2024-12-17 18:00:00,167.42416666666665,201.0,291.0,492.0,1137.6385416666667,21269.791666666668,218.76041666666666,93.0
2024-12-17 19:00:00,167.31416666666667,201.0,291.0,492.0,1136.675625,21411.291666666668,223.55208333333334,93.0
2024-12-17 20:00:00,167.53666666666666,201.0,291.0,492.0,1136.2290625,21684.3125,222.21875,93.0
2024-12-17 21:00:00,167.41166666666666,201.0,291.0,492.0,1141.6245833333332,21692.0,222.33333333333331,93.0
2024-12-17 22:00:00,165.93416666666667,197.33333333333331,294.66666666666663,492.0,1137.9125,21482.90625,218.6875,93.0
2024-12-17 23:00:00,164.28,193.0,299.0,492.0,1137.3575,20968.416666666668,218.82291666666666,93.0
2024-12-18 00:00:00,164.32583333333335,193.0,299.0,492.0,1128.9253125,20985.75,216.34375,93.0
2024-12-18 01:00:00,171.845,201.66666666666669,290.3333333333333,492.0,1128.8265625,21105.96875,214.55208333333331,93.0
2024-12-18 02:00:00,179.42916666666667,212.66666666666669,279.33333333333337,492.0,1134.460625,21334.385416666668,213.27083333333331,93.08333333333334
2024-12-18 03:00:00,176.36833333333334,209.66666666666666,282.3333333333333,492.0,1133.7692708333334,21346.0,212.60416666666666,93.0
2024-12-18 04:00:00,176.15583333333333,210.5,281.5,492.0,1127.1263541666667,22703.84375,212.78125,93.0
2024-12-18 05:00:00,201.7675,235.5,256.5,492.0,1114.5932291666666,22572.03125,215.63541666666669,93.0
2024-12-18 06:00:00,200.10416666666669,234.33333333333334,257.6666666666667,492.0,1141.5879166666666,24701.020833333332,224.6875,93.58333333333334
2024-12-18 07:00:00,198.07333333333332,230.33333333333331,261.6666666666667,492.0,1122.2186458333333,24922.708333333336,232.28125,92.08333333333334
2024-12-18 08:00:00,223.3725,253.16666666666666,238.83333333333334,492.0,1153.2847916666667,22742.75,220.38541666666666,92.0
2024-12-18 09:00:00,211.15333333333334,238.83333333333334,253.16666666666666,492.0,1140.7488541666667,24388.84375,216.66666666666666,91.75
2024-12-18 10:00:00,167.4825,197.25,294.75,492.0,1134.1451041666667,20788.9375,222.51041666666666,91.33333333333333
2024-12-18 11:00:00,160.9575,190.0,302.0,492.0,1136.2209375,20762.46875,225.3125,91.58333333333333
2024-12-18 12:00:00,163.38,191.5,300.5,492.0,1132.1386458333334,20723.25,217.20833333333334,91.16666666666667
2024-12-18 13:00:00,154.7425,182.83333333333334,309.1666666666667,492.0,1139.6048958333333,20728.25,221.83333333333334,91.0
2024-12-18 14:00:00,154.87166666666667,180.5,311.5,492.0,1124.398125,17468.96875,207.42708333333334,91.08333333333333
2024-12-18 15:00:00,157.19750000000002,183.0,309.0,492.0,1138.9351041666666,17178.125,206.875,92.25
2024-12-18 16:00:00,156.50416666666666,181.83333333333334,310.1666666666667,492.0,1153.9221875,17184.125,206.23958333333334,93.0
2024-12-18 17:00:00,152.275,177.75,314.25,492.0,1147.151875,17188.125,205.15625,92.25
2024-12-18 18:00:00,143.69,169.0,323.0,492.0,1155.768125,17193.125,213.86458333333334,92.33333333333334
2024-12-18 19:00:00,141.04583333333332,166.41666666666666,325.5833333333333,492.0,1160.3954166666667,16974.291666666668,219.17708333333334,92.25
2024-12-18 20:00:00,137.51333333333335,163.0,329.0,492.0,1138.1355208333334,16590.625,193.92708333333334,92.33333333333334
2024-12-18 21:00:00,137.53083333333333,163.0,329.0,492.0,1149.1847916666666,16595.458333333332,192.09375,92.0
2024-12-18 22:00:00,137.6675,163.0,329.0,492.0,1138.7901041666667,16601.125,193.11458333333334,92.0
2024-12-18 23:00:00,133.97916666666666,159.0,333.0,492.0,1119.8044791666666,15991.625,172.01041666666666,86.16666666666667
2024-12-19 00:00:00,133.56083333333333,159.0,333.0,492.0,1110.470625,15998.125,166.875,86.0
2024-12-19 01:00:00,133.9125,159.66666666666666,332.3333333333333,492.0,1108.5736458333333,17313.583333333332,169.07291666666666,86.0
2024-12-19 02:00:00,131.92083333333332,159.33333333333334,332.66666666666663,492.0,1095.3934375,16815.729166666668,148.5625,86.08333333333333
2024-12-19 03:00:00,133.76583333333335,161.0,331.0,492.0,1099.5388541666666,15777.5,156.91666666666666,88.91666666666667
2024-12-19 04:00:00,133.9,161.16666666666669,330.8333333333333,492.0,1104.1143749999999,16045.1875,162.39583333333334,92.08333333333334
2024-12-19 05:00:00,113.92583333333333,140.83333333333334,351.16666666666663,492.0,1119.0048958333332,16168.666666666668,164.97916666666666,92.25
2024-12-19 06:00:00,118.49166666666666,146.16666666666666,345.83333333333337,492.0,1157.9109375,14594.041666666668,202.82291666666666,92.58333333333334
2024-12-19 07:00:00,160.26500000000001,190.33333333333334,301.6666666666667,492.0,1163.1255208333334,17783.760416666668,202.33333333333334,92.91666666666666
2024-12-19 08:00:00,203.04416666666665,231.33333333333331,260.6666666666667,492.0,1169.4548958333332,17208.6875,202.61458333333331,92.58333333333334
2024-12-19 09:00:00,202.82999999999998,231.0,261.0,492.0,1167.1882291666668,16558.375,201.57291666666666,92.41666666666666
2024-12-19 10:00:00,202.775,231.0,261.0,492.0,1172.9183333333333,16564.625,202.29166666666666,92.41666666666666
2024-12-19 11:00:00,202.465,230.0,262.0,492.0,1163.6617708333333,16570.1875,204.89583333333331,92.41666666666666
2024-12-19 12:00:00,195.29500000000002,222.0,270.0,492.0,1172.6310416666665,16496.916666666668,202.52083333333334,93.0
2024-12-19 13:00:00,174.82583333333335,201.5,290.5,492.0,1129.0609375,15675.916666666666,165.32291666666666,92.58333333333334
2024-12-19 14:00:00,176.6925,204.83333333333334,287.1666666666667,492.0,1108.1235416666666,15005.25,140.39583333333334,92.41666666666666
2024-12-19 15:00:00,174.7775,207.66666666666666,284.3333333333333,492.0,1104.9228125,15025.604166666666,143.21875,92.0
2024-12-19 16:00:00,173.41083333333333,207.0,285.0,492.0,1112.2896875000001,14474.625,129.08333333333334,92.66666666666666
2024-12-19 17:00:00,172.95333333333332,207.0,285.0,492.0,1104.7717708333334,14479.6875,126.86458333333333,92.08333333333334
2024-12-19 18:00:00,172.28583333333333,206.16666666666666,285.8333333333333,492.0,1106.435,14486.4375,128.3125,92.66666666666666
2024-12-19 19:00:00,171.27166666666668,205.0,287.0,492.0,1113.5389583333333,14493.6875,127.28125,92.58333333333334
2024-12-19 20:00:00,170.8383333333333,205.0,287.0,492.0,1107.9542708333333,14499.583333333334,132.26041666666666,92.16666666666666
2024-12-19 21:00:00,170.60083333333333,205.0,287.0,492.0,1108.1825,14505.375,125.52083333333334,92.66666666666666
2024-12-19 22:00:00,171.1025,205.0,287.0,492.0,1103.1851041666666,14512.625,127.09375,92.08333333333334
2024-12-19 23:00:00,153.53416666666666,187.08333333333334,304.9166666666667,492.0,1098.9892708333334,14519.375,135.03125,92.16666666666666
2024-12-20 00:00:00,142.9775,177.0,315.0,492.0,1112.7380208333334,14525.291666666668,142.88541666666669,92.91666666666666
2024-12-20 01:00:00,160.82,195.0,297.0,492.0,1124.576875,14531.625,132.70833333333334,92.75
2024-12-20 02:00:00,165.31666666666666,197.83333333333334,294.16666666666663,492.0,1099.5523958333333,15115.864583333334,135.33333333333334,92.16666666666666
2024-12-20 03:00:00,170.2,204.5,287.5,492.0,1137.7214583333332,15882.854166666666,139.86458333333334,92.58333333333334
2024-12-20 04:00:00,168.00166666666667,201.41666666666666,290.5833333333333,492.0,1120.0116666666668,14702.625,138.08333333333334,93.0
2024-12-20 05:00:00,161.835,195.16666666666669,296.83333333333337,492.0,1097.7621875,13182.0,128.95833333333334,92.66666666666666
2024-12-20 06:00:00,157.19964285714286,190.41666666666666,305.5833333333333,496.0,1091.64,12434.21875,132.45833333333334,93.0
2024-12-20 07:00:00,154.49416666666667,188.0,308.0,496.0,1095.7150000000001,12483.947916666668,125.89583333333333,93.0
2024-12-20 08:00:00,153.44333333333333,187.0,309.0,496.0,1097.6204166666666,12435.375,136.71875,92.91666666666666
2024-12-20 09:00:00,153.68833333333333,187.0,309.0,496.0,1074.681875,12441.9375,126.20833333333333,92.08333333333334
2024-12-20 10:00:00,151.77666666666667,185.08333333333334,310.91666666666663,496.0,1094.1083333333333,12448.854166666668,123.875,92.91666666666666
2024-12-20 11:00:00,147.19916666666666,180.33333333333334,315.6666666666667,496.0,1075.5245833333333,12046.5,106.70833333333333,88.5
2024-12-20 12:00:00,144.435,177.66666666666666,318.3333333333333,496.0,1056.0901041666666,11849.666666666666,107.05208333333333,86.0
2024-12-20 13:00:00,141.50666666666666,176.5,319.5,496.0,1056.0632291666666,11836.34375,100.89583333333333,86.0
2024-12-20 14:00:00,134.57666666666668,162.91666666666666,333.0833333333333,496.0,1060.3540625,11827.666666666668,102.34375,86.0
2024-12-20 15:00:00,124.59,154.5,341.5,496.0,1051.8716666666667,11913.71875,104.5625,86.0
2024-12-20 16:00:00,150.79749999999999,182.33333333333334,313.6666666666667,496.0,1024.190625,11942.15625,88.3125,86.0
2024-12-20 17:00:00,149.79833333333335,176.33333333333334,319.6666666666667,496.0,1033.6198958333334,11862.177083333334,89.19791666666666,86.0
2024-12-20 18:00:00,138.1475,165.33333333333334,330.6666666666667,496.0,1004.4598958333333,11313.166666666666,70.32291666666667,86.08333333333333
2024-12-20 19:00:00,120.44916666666667,146.83333333333334,349.1666666666667,496.0,955.6238541666667,10085.645833333332,31.5625,86.08333333333333
2024-12-20 20:00:00,111.31833333333333,138.58333333333331,357.41666666666663,496.0,932.1891666666667,9425.125,11.822916666666668,86.0
2024-12-20 21:00:00,108.93,135.91666666666666,360.0833333333333,496.0,934.1647916666667,9431.375,11.03125,86.08333333333333
2024-12-20 22:00:00,106.00666666666666,133.5,362.5,496.0,935.6794791666666,9436.5,10.760416666666668,86.0
2024-12-20 23:00:00,104.70916666666668,131.91666666666666,364.0833333333333,496.0,936.2588541666667,9442.625,11.0,86.0
2024-12-21 00:00:00,93.71583333333334,120.66666666666667,375.3333333333333,496.0,931.4876041666666,9449.4375,14.135416666666668,86.0
2024-12-21 01:00:00,85.05083333333333,112.16666666666666,383.8333333333333,496.0,938.6929166666666,9455.854166666668,10.78125,86.0
2024-12-21 02:00:00,74.86666666666666,103.41666666666666,392.5833333333333,496.0,939.3211458333334,9517.5625,12.947916666666668,86.0
2024-12-21 03:00:00,70.45833333333334,99.25,396.75,496.0,943.7416666666667,9536.375,12.572916666666666,86.08333333333333
