hour,node,cpu_load,cpu_alloc,cpu_idle,cpu_total,gpu_power_usage,gpu_mem_used,gpu_gpu_usage,gpu_fan,cpu_load_change,cpu_alloc_change,cpu_idle_change,cpu_total_change,gpu_power_usage_change,gpu_mem_used_change,gpu_gpu_usage_change,gpu_fan_change
2024-12-04 00:00:00,node-162,1.455,2.0,2.0,4.0,115.77416666666666,8909.0,28.416666666666668,0.0,-0.01749999999999985,0.0,0.0,0.0,-45.102500000000035,0.0,2.5,0.0
2024-12-04 01:00:00,node-162,1.5475,2.0,2.0,4.0,110.18833333333332,8909.0,26.583333333333332,0.0,0.09250000000000003,0.0,0.0,0.0,-5.5858333333333405,0.0,-1.8333333333333357,0.0
2024-12-04 02:00:00,node-162,1.4541666666666666,2.0,2.0,4.0,118.78583333333334,8909.0,27.0,0.0,-0.09333333333333349,0.0,0.0,0.0,8.597500000000025,0.0,0.41666666666666785,0.0
2024-12-04 03:00:00,node-162,1.4541666666666666,2.0,2.0,4.0,121.02083333333331,8909.0,27.416666666666668,0.0,0.0,0.0,0.0,0.0,2.234999999999971,0.0,0.41666666666666785,0.0
2024-12-04 04:00:00,node-162,1.5083333333333335,2.0,2.0,4.0,120.7325,8909.0,26.583333333333332,0.0,0.05416666666666692,0.0,0.0,0.0,-0.2883333333333127,0.0,-0.8333333333333357,0.0
2024-12-04 05:00:00,node-162,1.4225,2.0,2.0,4.0,124.58083333333332,8909.0,24.916666666666668,0.0,-0.08583333333333343,0.0,0.0,0.0,3.848333333333315,0.0,-1.6666666666666643,0.0
2024-12-04 06:00:00,node-162,1.4675,2.0,2.0,4.0,109.76,8909.0,23.083333333333332,0.0,0.04499999999999993,0.0,0.0,0.0,-14.820833333333312,0.0,-1.8333333333333357,0.0
2024-12-04 07:00:00,node-162,1.515,2.0,2.0,4.0,109.28083333333332,8909.0,25.833333333333332,0.0,0.047499999999999876,0.0,0.0,0.0,-0.4791666666666856,0.0,2.75,0.0
2024-12-04 08:00:00,node-162,1.5083333333333335,2.0,2.0,4.0,127.96416666666669,8909.0,25.083333333333332,0.0,-0.0066666666666663765,0.0,0.0,0.0,18.683333333333366,0.0,-0.75,0.0
2024-12-04 09:00:00,node-162,1.4841666666666666,2.0,2.0,4.0,126.24416666666669,8909.0,24.166666666666668,0.0,-0.02416666666666689,0.0,0.0,0.0,-1.7199999999999989,0.0,-0.9166666666666643,0.0
2024-12-04 10:00:00,node-162,1.53,2.0,2.0,4.0,97.36916666666669,8909.0,24.75,0.0,0.04583333333333339,0.0,0.0,0.0,-28.875,0.0,0.5833333333333321,0.0
2024-12-04 11:00:00,node-162,1.5858333333333334,2.0,2.0,4.0,124.725,8909.0,25.166666666666668,0.0,0.0558333333333334,0.0,0.0,0.0,27.355833333333308,0.0,0.41666666666666785,0.0
2024-12-04 12:00:00,node-162,1.5583333333333331,2.0,2.0,4.0,103.11666666666667,8909.0,24.75,0.0,-0.027500000000000302,0.0,0.0,0.0,-21.60833333333332,0.0,-0.41666666666666785,0.0
2024-12-04 13:00:00,node-162,1.5191666666666668,2.0,2.0,4.0,123.76333333333332,8909.0,24.166666666666668,0.0,-0.03916666666666635,0.0,0.0,0.0,20.646666666666647,0.0,-0.5833333333333321,0.0
2024-12-04 14:00:00,node-162,1.58,2.0,2.0,4.0,130.37583333333333,8909.0,25.666666666666668,0.0,0.060833333333333295,0.0,0.0,0.0,6.612500000000011,0.0,1.5,0.0
2024-12-04 15:00:00,node-162,1.045,1.3333333333333333,2.6666666666666665,4.0,87.36583333333333,5939.666666666667,16.0,0.0,-0.5350000000000001,-0.6666666666666667,0.6666666666666665,0.0,-43.010000000000005,-2969.333333333333,-9.666666666666668,0.0
2024-12-04 16:00:00,node-162,0.0016666666666666,0.0,4.0,4.0,48.88166666666667,1.0,0.0,0.0,-1.0433333333333332,-1.3333333333333333,1.3333333333333335,0.0,-38.48416666666666,-5938.666666666667,-16.0,0.0
2024-12-04 17:00:00,node-162,0.0,0.0,4.0,4.0,49.02666666666667,1.0,0.0,0.0,-0.0016666666666666,0.0,0.0,0.0,0.14500000000000313,0.0,0.0,0.0
2024-12-04 18:00:00,node-162,0.0008333333333333,0.0,4.0,4.0,48.85,1.0,0.0,0.0,0.0008333333333333,0.0,0.0,0.0,-0.17666666666666941,0.0,0.0,0.0
2024-12-04 19:00:00,node-162,0.0,0.0,4.0,4.0,48.77166666666667,1.0,0.0,0.0,-0.0008333333333333,0.0,0.0,0.0,-0.07833333333333314,0.0,0.0,0.0
2024-12-04 20:00:00,node-162,0.0018181818181818,0.0,4.0,4.0,48.68090909090909,1.0,0.0,0.0,0.0018181818181818,0.0,0.0,0.0,-0.09075757575757848,0.0,0.0,0.0
2024-12-04 21:00:00,node-162,0.0025,0.0,4.0,4.0,48.82,1.0,0.0,0.0,0.0006818181818182001,0.0,0.0,0.0,0.1390909090909105,0.0,0.0,0.0
2024-12-04 22:00:00,node-162,0.0016666666666666,0.0,4.0,4.0,48.76916666666667,1.0,0.0,0.0,-0.0008333333333334001,0.0,0.0,0.0,-0.05083333333332973,0.0,0.0,0.0
2024-12-04 23:00:00,node-162,0.0008333333333333,0.0,4.0,4.0,48.815,1.0,0.0,0.0,-0.0008333333333333,0.0,0.0,0.0,0.045833333333327175,0.0,0.0,0.0
2024-12-05 00:00:00,node-162,0.0025,0.0,4.0,4.0,48.87083333333334,1.0,0.0,0.0,0.0016666666666667,0.0,0.0,0.0,0.0558333333333394,0.0,0.0,0.0
2024-12-05 01:00:00,node-162,0.0,0.0,4.0,4.0,48.663333333333334,1.0,0.0,0.0,-0.0025,0.0,0.0,0.0,-0.20750000000000313,0.0,0.0,0.0
2024-12-05 02:00:00,node-162,0.0,0.0,4.0,4.0,48.791666666666664,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1283333333333303,0.0,0.0,0.0
2024-12-05 03:00:00,node-162,0.0008333333333333,0.0,4.0,4.0,48.8725,1.0,0.0,0.0,0.0008333333333333,0.0,0.0,0.0,0.08083333333333798,0.0,0.0,0.0
2024-12-05 04:00:00,node-162,0.0116666666666666,0.0,4.0,4.0,49.08416666666667,1.0,0.0,0.0,0.010833333333333299,0.0,0.0,0.0,0.211666666666666,0.0,0.0,0.0
2024-12-05 05:00:00,node-162,0.0,0.0,4.0,4.0,48.90833333333333,1.0,0.0,0.0,-0.0116666666666666,0.0,0.0,0.0,-0.17583333333333684,0.0,0.0,0.0
2024-12-05 06:00:00,node-162,0.0108333333333333,0.0,4.0,4.0,48.98416666666666,1.0,0.0,0.0,0.0108333333333333,0.0,0.0,0.0,0.07583333333332831,0.0,0.0,0.0
2024-12-05 07:00:00,node-162,0.0016666666666666,0.0,4.0,4.0,49.0,1.0,0.0,0.0,-0.009166666666666701,0.0,0.0,0.0,0.01583333333334025,0.0,0.0,0.0
2024-12-05 08:00:00,node-162,0.0008333333333333,0.0,4.0,4.0,48.8625,1.0,0.0,0.0,-0.0008333333333333,0.0,0.0,0.0,-0.13750000000000284,0.0,0.0,0.0
2024-12-05 09:00:00,node-162,0.0016666666666666,0.0,4.0,4.0,49.66416666666667,1.0,0.0,0.0,0.0008333333333333,0.0,0.0,0.0,0.8016666666666694,0.0,0.0,0.0
2024-12-05 10:00:00,node-162,0.0016666666666666,0.0,4.0,4.0,49.54083333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12333333333333485,0.0,0.0,0.0
2024-12-05 11:00:00,node-162,0.0008333333333333,0.0,4.0,4.0,49.373333333333335,1.0,0.0,0.0,-0.0008333333333333,0.0,0.0,0.0,-0.16749999999999687,0.0,0.0,0.0
2024-12-05 12:00:00,node-162,0.0041666666666666,0.0,4.0,4.0,49.39333333333334,1.0,0.0,0.0,0.0033333333333332997,0.0,0.0,0.0,0.020000000000003126,0.0,0.0,0.0
2024-12-05 13:00:00,node-162,0.0083333333333333,0.0,4.0,4.0,49.46666666666667,1.0,0.0,0.0,0.0041666666666667004,0.0,0.0,0.0,0.07333333333333059,0.0,0.0,0.0
2024-12-05 14:00:00,node-162,0.0025,0.0,4.0,4.0,49.655,1.0,0.0,0.0,-0.0058333333333333,0.0,0.0,0.0,0.18833333333333258,0.0,0.0,0.0
2024-12-05 15:00:00,node-162,0.0016666666666666,0.0,4.0,4.0,49.840833333333336,1.0,0.0,0.0,-0.0008333333333334001,0.0,0.0,0.0,0.18583333333333485,0.0,0.0,0.0
2024-12-05 16:00:00,node-162,0.0,0.0,4.0,4.0,49.57916666666667,1.0,0.0,0.0,-0.0016666666666666,0.0,0.0,0.0,-0.26166666666666316,0.0,0.0,0.0
2024-12-05 17:00:00,node-162,0.0,0.0,4.0,4.0,49.38333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19583333333333997,0.0,0.0,0.0
2024-12-05 18:00:00,node-162,0.0,0.0,4.0,4.0,49.42333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04000000000000625,0.0,0.0,0.0
2024-12-05 19:00:00,node-162,0.0,0.0,4.0,4.0,49.46,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03666666666666174,0.0,0.0,0.0
2024-12-05 20:00:00,node-162,0.0041666666666666,0.0,4.0,4.0,49.5425,1.0,0.0,0.0,0.0041666666666666,0.0,0.0,0.0,0.08249999999999602,0.0,0.0,0.0
2024-12-05 21:00:00,node-162,0.0025,0.0,4.0,4.0,49.45916666666667,1.0,0.0,0.0,-0.0016666666666665998,0.0,0.0,0.0,-0.0833333333333286,0.0,0.0,0.0
2024-12-05 22:00:00,node-162,0.0016666666666666,0.0,4.0,4.0,49.33166666666667,1.0,0.0,0.0,-0.0008333333333334001,0.0,0.0,0.0,-0.12749999999999773,0.0,0.0,0.0
2024-12-05 23:00:00,node-162,0.0,0.0,4.0,4.0,49.465833333333336,1.0,0.0,0.0,-0.0016666666666666,0.0,0.0,0.0,0.13416666666666544,0.0,0.0,0.0
2024-12-06 00:00:00,node-162,0.0041666666666666,0.0,4.0,4.0,49.189166666666665,1.0,0.0,0.0,0.0041666666666666,0.0,0.0,0.0,-0.27666666666667084,0.0,0.0,0.0
2024-12-06 01:00:00,node-162,0.0,0.0,4.0,4.0,48.69166666666666,1.0,0.0,0.0,-0.0041666666666666,0.0,0.0,0.0,-0.4975000000000023,0.0,0.0,0.0
2024-12-06 02:00:00,node-162,0.0008333333333333,0.0,4.0,4.0,48.7875,1.0,0.0,0.0,0.0008333333333333,0.0,0.0,0.0,0.09583333333333854,0.0,0.0,0.0
2024-12-06 03:00:00,node-162,0.0,0.0,4.0,4.0,48.6575,1.0,0.0,0.0,-0.0008333333333333,0.0,0.0,0.0,-0.13000000000000256,0.0,0.0,0.0
2024-12-06 04:00:00,node-162,0.0191666666666666,0.0,4.0,4.0,48.471666666666664,1.0,0.0,0.0,0.0191666666666666,0.0,0.0,0.0,-0.18583333333333485,0.0,0.0,0.0
2024-12-06 05:00:00,node-162,0.0041666666666666,0.0,4.0,4.0,48.41,1.0,0.0,0.0,-0.015,0.0,0.0,0.0,-0.061666666666667425,0.0,0.0,0.0
2024-12-06 06:00:00,node-162,0.0025,0.0,4.0,4.0,48.72083333333333,1.0,0.0,0.0,-0.0016666666666665998,0.0,0.0,0.0,0.31083333333333485,0.0,0.0,0.0
2024-12-06 07:00:00,node-162,0.0025,0.0,4.0,4.0,48.94166666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22083333333333144,0.0,0.0,0.0
2024-12-06 08:00:00,node-162,0.0033333333333333,0.0,4.0,4.0,48.9,1.0,0.0,0.0,0.0008333333333333001,0.0,0.0,0.0,-0.0416666666666643,0.0,0.0,0.0
2024-12-06 09:00:00,node-162,0.0016666666666666,0.0,4.0,4.0,48.315,1.0,0.0,0.0,-0.0016666666666667002,0.0,0.0,0.0,-0.5850000000000009,0.0,0.0,0.0
2024-12-06 10:00:00,node-162,0.0008333333333333,0.0,4.0,4.0,48.525,1.0,0.0,0.0,-0.0008333333333333,0.0,0.0,0.0,0.21000000000000085,0.0,0.0,0.0
2024-12-06 11:00:00,node-162,0.0008333333333333,0.0,4.0,4.0,48.663333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13833333333333542,0.0,0.0,0.0
2024-12-06 12:00:00,node-162,0.0091666666666666,0.0,4.0,4.0,48.70333333333334,1.0,0.0,0.0,0.0083333333333333,0.0,0.0,0.0,0.04000000000000625,0.0,0.0,0.0
2024-12-06 13:00:00,node-162,0.0,0.0,4.0,4.0,48.66083333333333,1.0,0.0,0.0,-0.0091666666666666,0.0,0.0,0.0,-0.042500000000011084,0.0,0.0,0.0
2024-12-06 14:00:00,node-162,0.0,0.0,4.0,4.0,49.21083333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5500000000000043,0.0,0.0,0.0
2024-12-06 15:00:00,node-162,0.0,0.0,4.0,4.0,48.806666666666665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.40416666666666856,0.0,0.0,0.0
2024-12-06 16:00:00,node-162,0.0008333333333333,0.0,4.0,4.0,48.91083333333333,1.0,0.0,0.0,0.0008333333333333,0.0,0.0,0.0,0.1041666666666643,0.0,0.0,0.0
2024-12-06 17:00:00,node-162,0.0033333333333333,0.0,4.0,4.0,48.61833333333333,1.0,0.0,0.0,0.0025,0.0,0.0,0.0,-0.2924999999999969,0.0,0.0,0.0
2024-12-06 18:00:00,node-162,0.0108333333333333,0.0,4.0,4.0,48.54083333333333,1.0,0.0,0.0,0.007500000000000001,0.0,0.0,0.0,-0.07750000000000057,0.0,0.0,0.0
2024-12-06 19:00:00,node-162,0.0,0.0,4.0,4.0,48.56916666666667,1.0,0.0,0.0,-0.0108333333333333,0.0,0.0,0.0,0.028333333333335986,0.0,0.0,0.0
2024-12-06 20:00:00,node-162,0.0058333333333333,0.0,4.0,4.0,48.70166666666666,1.0,0.0,0.0,0.0058333333333333,0.0,0.0,0.0,0.13249999999999318,0.0,0.0,0.0
2024-12-06 21:00:00,node-162,0.0,0.0,4.0,4.0,48.942499999999995,1.0,0.0,0.0,-0.0058333333333333,0.0,0.0,0.0,0.24083333333333456,0.0,0.0,0.0
2024-12-06 22:00:00,node-162,0.0008333333333333,0.0,4.0,4.0,48.6625,1.0,0.0,0.0,0.0008333333333333,0.0,0.0,0.0,-0.27999999999999403,0.0,0.0,0.0
2024-12-06 23:00:00,node-162,0.0066666666666666,0.0,4.0,4.0,48.675,1.0,0.0,0.0,0.005833333333333301,0.0,0.0,0.0,0.012499999999995737,0.0,0.0,0.0
2024-12-07 00:00:00,node-162,0.0041666666666666,0.0,4.0,4.0,48.57333333333333,1.0,0.0,0.0,-0.0025000000000000005,0.0,0.0,0.0,-0.10166666666666657,0.0,0.0,0.0
2024-12-07 01:00:00,node-162,0.0008333333333333,0.0,4.0,4.0,48.61333333333334,1.0,0.0,0.0,-0.0033333333333332997,0.0,0.0,0.0,0.04000000000000625,0.0,0.0,0.0
2024-12-07 02:00:00,node-162,0.0,0.0,4.0,4.0,48.6125,1.0,0.0,0.0,-0.0008333333333333,0.0,0.0,0.0,-0.0008333333333396808,0.0,0.0,0.0
2024-12-07 03:00:00,node-162,0.0016666666666666,0.0,4.0,4.0,48.715833333333336,1.0,0.0,0.0,0.0016666666666666,0.0,0.0,0.0,0.10333333333333883,0.0,0.0,0.0
2024-12-07 04:00:00,node-162,0.0016666666666666,0.0,4.0,4.0,48.61166666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1041666666666643,0.0,0.0,0.0
2024-12-07 05:00:00,node-162,0.0,0.0,4.0,4.0,48.81,1.0,0.0,0.0,-0.0016666666666666,0.0,0.0,0.0,0.19833333333333059,0.0,0.0,0.0
2024-12-07 06:00:00,node-162,0.0025,0.0,4.0,4.0,48.56,1.0,0.0,0.0,0.0025,0.0,0.0,0.0,-0.25,0.0,0.0,0.0
2024-12-07 07:00:00,node-162,0.0,0.0,4.0,4.0,48.8525,1.0,0.0,0.0,-0.0025,0.0,0.0,0.0,0.2924999999999969,0.0,0.0,0.0
2024-12-07 08:00:00,node-162,0.0025,0.0,4.0,4.0,48.41,1.0,0.0,0.0,0.0025,0.0,0.0,0.0,-0.44250000000000256,0.0,0.0,0.0
2024-12-07 09:00:00,node-162,0.0008333333333333,0.0,4.0,4.0,48.41166666666667,1.0,0.0,0.0,-0.0016666666666667,0.0,0.0,0.0,0.0016666666666722563,0.0,0.0,0.0
2024-12-07 10:00:00,node-162,0.0025,0.0,4.0,4.0,48.45416666666667,1.0,0.0,0.0,0.0016666666666667,0.0,0.0,0.0,0.04250000000000398,0.0,0.0,0.0
2024-12-07 11:00:00,node-162,0.0,0.0,4.0,4.0,48.145833333333336,1.0,0.0,0.0,-0.0025,0.0,0.0,0.0,-0.3083333333333371,0.0,0.0,0.0
2024-12-07 12:00:00,node-162,2.555,2.6666666666666665,1.3333333333333333,4.0,48.05416666666667,202.33333333333337,0.5,0.0,2.555,2.6666666666666665,-2.666666666666667,0.0,-0.09166666666666856,201.33333333333337,0.5,0.0
2024-12-07 13:00:00,node-162,2.4458333333333333,2.3333333333333335,1.6666666666666667,4.0,48.03583333333333,179.5,0.5,0.0,-0.10916666666666686,-0.33333333333333304,0.3333333333333335,0.0,-0.018333333333337976,-22.83333333333337,0.0,0.0
2024-12-07 14:00:00,node-162,0.0275,0.0,4.0,4.0,48.163333333333334,1.0,0.0,0.0,-2.4183333333333334,-2.3333333333333335,2.333333333333333,0.0,0.12750000000000483,-178.5,-0.5,0.0
2024-12-07 15:00:00,node-162,0.9058333333333332,2.6666666666666665,1.3333333333333333,4.0,60.817499999999995,2749.3333333333335,12.166666666666666,0.0,0.8783333333333332,2.6666666666666665,-2.666666666666667,0.0,12.654166666666661,2748.3333333333335,12.166666666666666,0.0
2024-12-07 16:00:00,node-162,1.1508333333333332,4.0,0.0,4.0,54.5425,2909.0,18.0,0.0,0.245,1.3333333333333335,-1.3333333333333333,0.0,-6.274999999999999,159.66666666666652,5.833333333333334,0.0
2024-12-07 17:00:00,node-162,1.2408333333333337,4.0,0.0,4.0,53.81333333333333,3622.3333333333335,17.0,0.0,0.09000000000000052,0.0,0.0,0.0,-0.7291666666666643,713.3333333333335,-1.0,0.0
2024-12-07 18:00:00,node-162,1.1333333333333333,4.0,0.0,4.0,53.00333333333333,4621.0,16.75,0.0,-0.10750000000000037,0.0,0.0,0.0,-0.8100000000000023,998.6666666666665,-0.25,0.0
2024-12-07 19:00:00,node-162,1.1666666666666667,4.0,0.0,4.0,50.81333333333333,4621.0,18.25,0.0,0.03333333333333344,0.0,0.0,0.0,-2.1899999999999977,0.0,1.5,0.0
2024-12-07 20:00:00,node-162,1.1825,4.0,0.0,4.0,51.77666666666667,4621.0,17.0,0.0,0.015833333333333366,0.0,0.0,0.0,0.9633333333333383,0.0,-1.25,0.0
2024-12-07 21:00:00,node-162,1.1608333333333334,4.0,0.0,4.0,51.1175,4621.0,16.333333333333332,0.0,-0.021666666666666723,0.0,0.0,0.0,-0.6591666666666711,0.0,-0.6666666666666679,0.0
2024-12-07 22:00:00,node-162,1.165,4.0,0.0,4.0,52.48833333333334,4621.0,17.0,0.0,0.004166666666666652,0.0,0.0,0.0,1.3708333333333371,0.0,0.6666666666666679,0.0
2024-12-07 23:00:00,node-162,1.1616666666666666,4.0,0.0,4.0,49.92250000000001,4621.0,17.666666666666668,0.0,-0.0033333333333334103,0.0,0.0,0.0,-2.5658333333333303,0.0,0.6666666666666679,0.0
2024-12-08 00:00:00,node-162,1.1358333333333333,4.0,0.0,4.0,52.03583333333333,4621.0,17.25,0.0,-0.025833333333333375,0.0,0.0,0.0,2.1133333333333226,0.0,-0.41666666666666785,0.0
2024-12-08 01:00:00,node-162,1.1883333333333337,4.0,0.0,4.0,54.9925,4621.0,17.416666666666668,0.0,0.052500000000000435,0.0,0.0,0.0,2.9566666666666706,0.0,0.16666666666666785,0.0
2024-12-08 02:00:00,node-162,1.21,4.0,0.0,4.0,55.306666666666665,4621.0,17.083333333333332,0.0,0.02166666666666628,0.0,0.0,0.0,0.31416666666666515,0.0,-0.3333333333333357,0.0
2024-12-08 03:00:00,node-162,1.1966666666666663,4.0,0.0,4.0,51.10916666666666,4621.0,17.25,0.0,-0.013333333333333641,0.0,0.0,0.0,-4.197500000000005,0.0,0.16666666666666785,0.0
2024-12-08 04:00:00,node-162,1.18,4.0,0.0,4.0,56.19916666666666,4621.0,17.666666666666668,0.0,-0.016666666666666385,0.0,0.0,0.0,5.090000000000003,0.0,0.41666666666666785,0.0
2024-12-08 05:00:00,node-162,1.205833333333333,4.0,0.0,4.0,51.55416666666667,4621.0,16.916666666666668,0.0,0.025833333333333153,0.0,0.0,0.0,-4.644999999999996,0.0,-0.75,0.0
2024-12-08 06:00:00,node-162,1.1225,4.0,0.0,4.0,54.16416666666667,4621.0,18.083333333333332,0.0,-0.08333333333333304,0.0,0.0,0.0,2.6099999999999994,0.0,1.1666666666666643,0.0
2024-12-08 07:00:00,node-162,1.1775,4.0,0.0,4.0,53.03916666666667,4621.0,17.083333333333332,0.0,0.05499999999999994,0.0,0.0,0.0,-1.125,0.0,-1.0,0.0
2024-12-08 08:00:00,node-162,1.2225,4.0,0.0,4.0,53.19416666666667,4621.0,17.333333333333332,0.0,0.04499999999999993,0.0,0.0,0.0,0.15500000000000114,0.0,0.25,0.0
2024-12-08 09:00:00,node-162,1.1841666666666668,4.0,0.0,4.0,53.81583333333333,4621.0,17.416666666666668,0.0,-0.03833333333333311,0.0,0.0,0.0,0.6216666666666626,0.0,0.0833333333333357,0.0
2024-12-08 10:00:00,node-162,1.19,4.0,0.0,4.0,52.344166666666666,4621.0,17.916666666666668,0.0,0.005833333333333135,0.0,0.0,0.0,-1.471666666666664,0.0,0.5,0.0
2024-12-08 11:00:00,node-162,1.1883333333333332,4.0,0.0,4.0,54.66,4621.0,17.666666666666668,0.0,-0.0016666666666667052,0.0,0.0,0.0,2.3158333333333303,0.0,-0.25,0.0
2024-12-08 12:00:00,node-162,1.2133333333333334,4.0,0.0,4.0,55.51083333333333,4621.0,18.0,0.0,0.025000000000000133,0.0,0.0,0.0,0.850833333333334,0.0,0.33333333333333215,0.0
2024-12-08 13:00:00,node-162,1.2125,4.0,0.0,4.0,58.796666666666674,4621.0,17.416666666666668,0.0,-0.0008333333333334636,0.0,0.0,0.0,3.2858333333333434,0.0,-0.5833333333333321,0.0
2024-12-08 14:00:00,node-162,1.2066666666666668,4.0,0.0,4.0,55.8725,4621.0,17.5,0.0,-0.005833333333333135,0.0,0.0,0.0,-2.9241666666666717,0.0,0.08333333333333215,0.0
2024-12-08 15:00:00,node-162,1.1875,4.0,0.0,4.0,56.6375,4621.0,17.416666666666668,0.0,-0.019166666666666776,0.0,0.0,0.0,0.7650000000000006,0.0,-0.08333333333333215,0.0
2024-12-08 16:00:00,node-162,1.1483333333333334,4.0,0.0,4.0,57.55666666666667,4621.0,17.416666666666668,0.0,-0.03916666666666657,0.0,0.0,0.0,0.9191666666666691,0.0,0.0,0.0
2024-12-08 17:00:00,node-162,1.1825,4.0,0.0,4.0,56.9625,4621.0,17.166666666666668,0.0,0.03416666666666668,0.0,0.0,0.0,-0.5941666666666734,0.0,-0.25,0.0
2024-12-08 18:00:00,node-162,1.1875,4.0,0.0,4.0,55.26833333333334,4621.0,17.5,0.0,0.004999999999999893,0.0,0.0,0.0,-1.6941666666666606,0.0,0.33333333333333215,0.0
2024-12-08 19:00:00,node-162,1.2041666666666666,4.0,0.0,4.0,54.6625,4621.0,16.666666666666668,0.0,0.016666666666666607,0.0,0.0,0.0,-0.6058333333333366,0.0,-0.8333333333333321,0.0
2024-12-08 20:00:00,node-162,1.16,4.0,0.0,4.0,56.48833333333334,4621.0,17.833333333333332,0.0,-0.04416666666666669,0.0,0.0,0.0,1.8258333333333354,0.0,1.1666666666666643,0.0
2024-12-08 21:00:00,node-162,1.215833333333333,4.0,0.0,4.0,56.7825,4621.0,17.833333333333332,0.0,0.05583333333333318,0.0,0.0,0.0,0.294166666666662,0.0,0.0,0.0
2024-12-08 22:00:00,node-162,1.2033333333333334,4.0,0.0,4.0,54.64166666666667,4621.0,17.0,0.0,-0.012499999999999734,0.0,0.0,0.0,-2.140833333333326,0.0,-0.8333333333333321,0.0
2024-12-08 23:00:00,node-162,1.1625,4.0,0.0,4.0,54.270833333333336,4621.0,16.5,0.0,-0.04083333333333328,0.0,0.0,0.0,-0.3708333333333371,0.0,-0.5,0.0
2024-12-09 00:00:00,node-162,1.159166666666667,4.0,0.0,4.0,56.4925,4621.0,17.0,0.0,-0.0033333333333331883,0.0,0.0,0.0,2.221666666666664,0.0,0.5,0.0
2024-12-09 01:00:00,node-162,1.1466666666666667,4.0,0.0,4.0,59.36833333333333,4621.0,18.083333333333332,0.0,-0.012500000000000178,0.0,0.0,0.0,2.8758333333333326,0.0,1.0833333333333321,0.0
2024-12-09 02:00:00,node-162,1.1875,4.0,0.0,4.0,54.92916666666667,4621.0,17.25,0.0,0.04083333333333328,0.0,0.0,0.0,-4.439166666666665,0.0,-0.8333333333333321,0.0
2024-12-09 03:00:00,node-162,1.1866666666666668,4.0,0.0,4.0,54.294999999999995,4621.0,17.916666666666668,0.0,-0.0008333333333332416,0.0,0.0,0.0,-0.6341666666666725,0.0,0.6666666666666679,0.0
2024-12-09 04:00:00,node-162,1.235,4.0,0.0,4.0,54.65416666666667,4621.0,17.25,0.0,0.04833333333333334,0.0,0.0,0.0,0.35916666666667396,0.0,-0.6666666666666679,0.0
2024-12-09 05:00:00,node-162,1.1925,4.0,0.0,4.0,54.77666666666667,4621.0,17.5,0.0,-0.042500000000000204,0.0,0.0,0.0,0.12250000000000227,0.0,0.25,0.0
2024-12-09 06:00:00,node-162,1.2533333333333332,4.0,0.0,4.0,54.19916666666666,4621.0,18.0,0.0,0.060833333333333295,0.0,0.0,0.0,-0.5775000000000077,0.0,0.5,0.0
2024-12-09 07:00:00,node-162,1.159166666666667,4.0,0.0,4.0,53.455000000000005,4621.0,17.666666666666668,0.0,-0.09416666666666629,0.0,0.0,0.0,-0.7441666666666578,0.0,-0.33333333333333215,0.0
2024-12-09 08:00:00,node-162,1.1625,4.0,0.0,4.0,54.774166666666666,4621.0,17.583333333333332,0.0,0.0033333333333331883,0.0,0.0,0.0,1.3191666666666606,0.0,-0.0833333333333357,0.0
2024-12-09 09:00:00,node-162,1.165,4.0,0.0,4.0,53.91916666666666,4621.0,17.333333333333332,0.0,0.0024999999999999467,0.0,0.0,0.0,-0.855000000000004,0.0,-0.25,0.0
2024-12-09 10:00:00,node-162,1.1375,4.0,0.0,4.0,55.12583333333333,4621.0,17.333333333333332,0.0,-0.02750000000000008,0.0,0.0,0.0,1.2066666666666706,0.0,0.0,0.0
2024-12-09 11:00:00,node-162,1.1791666666666665,4.0,0.0,4.0,52.6325,4621.0,16.5,0.0,0.04166666666666652,0.0,0.0,0.0,-2.4933333333333323,0.0,-0.8333333333333321,0.0
2024-12-09 12:00:00,node-162,1.1575,4.0,0.0,4.0,56.443333333333335,4621.0,17.75,0.0,-0.0216666666666665,0.0,0.0,0.0,3.810833333333335,0.0,1.25,0.0
2024-12-09 13:00:00,node-162,1.1791666666666667,4.0,0.0,4.0,55.093333333333334,4621.0,16.25,0.0,0.021666666666666723,0.0,0.0,0.0,-1.3500000000000014,0.0,-1.5,0.0
2024-12-09 14:00:00,node-162,1.2308333333333332,4.0,0.0,4.0,57.291666666666664,4621.0,16.333333333333332,0.0,0.05166666666666653,0.0,0.0,0.0,2.1983333333333306,0.0,0.08333333333333215,0.0
2024-12-09 15:00:00,node-162,1.1816666666666666,4.0,0.0,4.0,57.48416666666666,4621.0,17.166666666666668,0.0,-0.04916666666666658,0.0,0.0,0.0,0.19249999999999545,0.0,0.8333333333333357,0.0
